student_id,item_id,skill_id,difficulty,time_spent_ms,attempts,used_hint,n_hints,fast_response,correct,tab_blur_count,idle_ms,erratic_clicks,error_type,will_mistake_next,focus_score,consecutive_errors,excessive_time
236,7072,5,2,2664,1,0,0,0,0,2,0,2,inatencion,1,0.38,2,0
236,7073,7,2,3152,1,0,0,0,1,2,0,0,procedimiento,0,0.57,0,0
236,7074,18,4,4251,1,1,0,0,0,1,0,0,aleatorio,0,0.46,1,0
236,7075,3,3,4845,2,1,0,0,0,1,0,0,inatencion,1,0.36,2,0
236,7076,3,1,3211,3,0,0,0,0,2,0,1,inatencion,1,0.25,3,0
236,7077,12,3,5446,1,1,0,0,0,0,0,1,aleatorio,1,0.15,4,0
236,7078,9,2,4176,1,0,0,0,0,1,0,0,inatencion,1,0.15,5,0
236,7079,10,2,1933,2,0,0,1,0,2,0,1,aleatorio,1,0.15,6,0
236,7080,10,2,1972,1,0,0,1,1,3,0,0,procedimiento,0,0.52,0,0
237,7081,10,2,3431,1,0,0,0,1,0,0,0,procedimiento,0,0.79,0,0
237,7082,1,3,4797,1,1,1,0,1,0,0,0,procedimiento,0,0.79,0,0
237,7083,1,2,3708,1,0,0,0,1,0,0,0,procedimiento,0,0.78,0,0
237,7084,7,2,3738,1,0,0,0,1,0,0,0,procedimiento,0,0.77,0,0
237,7085,5,2,3708,1,1,0,0,0,0,0,0,consigna,0,0.66,1,0
237,7086,8,2,3156,1,0,0,0,1,0,0,0,procedimiento,0,0.75,0,0
237,7087,4,2,2943,1,0,0,0,0,0,0,0,procedimiento,0,0.65,1,0
237,7088,13,1,2596,1,0,0,0,1,0,0,0,procedimiento,0,0.74,0,0
237,7089,7,4,5069,1,0,0,0,0,0,0,0,conceptual,0,0.63,1,0
237,7090,16,2,4057,2,0,0,0,0,0,0,2,inatencion,1,0.52,2,0
237,7091,16,4,5885,3,0,0,0,0,0,0,1,aleatorio,1,0.4,3,0
237,7092,16,2,2722,1,1,0,0,0,0,0,1,inatencion,1,0.31,4,0
237,7093,2,2,3330,1,1,1,0,1,0,0,0,procedimiento,0,0.7,0,0
237,7094,15,2,3227,2,0,0,0,0,0,0,0,procedimiento,0,0.59,1,0
237,7095,13,2,3535,1,1,0,0,1,0,0,0,procedimiento,0,0.68,0,0
237,7096,8,2,3608,1,0,0,0,1,0,0,0,procedimiento,0,0.68,0,0
237,7097,19,2,3147,1,0,0,0,0,0,0,0,conceptual,0,0.57,1,0
237,7098,4,3,5292,1,0,0,0,0,0,0,0,procedimiento,1,0.46,2,0
237,7099,6,4,5126,3,0,0,0,0,0,0,2,inatencion,1,0.35,3,0
237,7100,16,3,3944,1,0,0,0,0,0,0,1,aleatorio,1,0.24,4,0
237,7101,6,2,2591,1,1,3,0,1,0,0,0,procedimiento,0,0.64,0,0
237,7102,19,1,3396,2,0,0,0,0,0,0,0,procedimiento,0,0.53,1,0
237,7103,2,2,4967,3,0,0,0,0,0,0,2,procedimiento,1,0.42,2,0
237,7104,15,1,2587,1,0,0,0,1,0,0,0,procedimiento,0,0.61,0,0
237,7105,13,1,2277,1,0,0,0,1,0,0,0,procedimiento,0,0.6,0,0
237,7106,14,4,6104,1,1,1,0,0,2,0,0,procedimiento,0,0.5,1,0
237,7107,18,4,6451,1,1,0,0,0,0,0,0,consigna,1,0.39,2,0
237,7108,7,2,3733,2,1,0,0,0,1,0,0,inatencion,1,0.28,3,0
237,7109,13,2,3603,2,0,0,0,0,0,0,0,inatencion,1,0.17,4,0
237,7110,15,1,4031,1,0,0,0,1,1,0,0,procedimiento,0,0.56,0,0
238,7111,7,2,1863,1,1,0,1,1,0,0,0,procedimiento,0,0.86,0,0
238,7112,5,2,1637,2,0,0,1,0,0,0,0,inatencion,0,0.75,1,0
238,7113,10,4,3844,1,0,0,0,1,0,0,0,procedimiento,0,0.84,0,0
238,7114,17,3,2423,3,1,0,0,0,0,0,0,procedimiento,0,0.73,1,0
238,7115,15,3,2211,1,1,1,0,0,0,0,0,inatencion,1,0.63,2,0
238,7116,19,1,1457,1,0,0,1,1,0,0,0,procedimiento,0,0.82,0,0
238,7117,4,1,1499,1,1,0,1,0,0,0,0,aleatorio,0,0.71,1,0
238,7118,8,4,3084,1,1,1,0,1,0,0,0,procedimiento,0,0.8,0,0
238,7119,9,2,2142,2,0,0,0,0,0,0,0,conceptual,0,0.69,1,0
238,7120,4,2,2194,2,0,0,0,0,0,0,0,inatencion,1,0.58,2,0
238,7121,18,2,1876,1,1,0,1,0,0,0,0,inatencion,1,0.4,3,0
238,7122,3,2,2009,1,0,0,0,1,0,0,0,procedimiento,0,0.77,0,0
238,7123,8,4,3033,1,0,0,0,1,0,0,0,procedimiento,0,0.76,0,0
238,7124,6,2,2142,2,1,2,0,0,0,0,0,conceptual,0,0.65,1,0
238,7125,16,2,2227,2,1,0,0,0,0,0,0,consigna,1,0.54,2,0
238,7126,11,2,1761,1,0,0,1,1,0,0,0,procedimiento,0,0.73,0,0
238,7127,8,1,1166,3,0,0,1,0,0,0,0,inatencion,0,0.62,1,0
238,7128,4,1,1087,2,1,0,1,0,0,0,0,aleatorio,1,0.51,2,0
238,7129,5,3,2277,2,1,1,0,0,0,0,0,inatencion,1,0.4,3,0
238,7130,13,1,1697,1,0,0,1,1,0,0,0,procedimiento,0,0.7,0,0
238,7131,15,2,1952,2,0,0,1,0,0,0,0,aleatorio,0,0.59,1,0
238,7132,17,3,2623,1,0,0,0,1,0,0,0,procedimiento,0,0.68,0,0
238,7133,8,3,2486,2,0,0,0,0,0,0,0,consigna,0,0.57,1,0
238,7134,13,4,4011,3,1,0,0,0,0,0,0,inatencion,1,0.46,2,0
238,7135,19,3,2417,3,0,0,0,0,0,0,0,inatencion,1,0.35,3,0
238,7136,2,2,3495,1,0,0,0,0,0,0,0,inatencion,1,0.25,4,0
238,7137,8,4,3663,2,0,0,0,0,0,0,2,inatencion,1,0.15,5,0
238,7138,4,2,2187,2,1,0,0,0,0,0,0,inatencion,1,0.15,6,0
238,7139,7,2,2191,2,0,0,0,0,0,0,0,inatencion,1,0.15,7,0
238,7140,3,2,2230,1,1,1,0,0,0,0,1,inatencion,1,0.15,8,0
239,7141,16,4,3912,1,1,1,0,1,0,0,0,procedimiento,0,0.69,0,0
239,7142,3,2,2459,1,0,0,0,1,0,0,0,procedimiento,0,0.68,0,0
239,7143,7,2,2736,3,1,0,0,0,0,0,0,inatencion,0,0.57,1,0
239,7144,12,4,3995,1,1,0,0,0,0,0,0,conceptual,1,0.46,2,0
239,7145,13,2,2214,1,0,0,0,0,0,0,0,inatencion,1,0.36,3,0
239,7146,16,3,3548,1,0,0,0,0,0,0,0,aleatorio,1,0.25,4,0
239,7147,16,3,2337,2,0,0,0,0,0,0,0,inatencion,1,0.15,5,0
239,7148,9,3,2955,2,0,0,0,0,0,0,1,aleatorio,1,0.15,6,0
239,7149,5,2,1851,1,0,0,1,0,0,0,0,inatencion,1,0.15,7,0
239,7150,17,3,2539,1,0,0,0,0,0,0,0,inatencion,1,0.15,8,0
239,7151,9,3,2419,1,1,1,0,0,0,0,0,aleatorio,1,0.15,9,0
239,7152,2,2,2654,1,0,0,0,1,0,0,0,procedimiento,0,0.61,0,0
239,7153,13,3,2133,1,0,0,0,0,0,0,0,inatencion,0,0.5,1,0
239,7154,15,1,1286,1,0,0,1,1,2,0,0,procedimiento,0,0.6,0,0
239,7155,5,2,2360,2,0,0,0,0,2,0,0,inatencion,0,0.49,1,0
239,7156,12,3,2422,1,0,0,0,1,0,0,0,procedimiento,0,0.58,0,0
239,7157,18,3,3396,1,1,0,0,1,0,0,0,procedimiento,0,0.58,0,0
239,7158,5,1,1484,1,0,0,1,1,2,0,0,procedimiento,0,0.57,0,0
239,7159,18,4,2810,2,0,0,0,0,2,0,0,consigna,0,0.46,1,0
239,7160,10,1,1291,2,1,1,1,0,1,0,2,aleatorio,1,0.36,2,0
239,7161,8,3,2928,2,0,0,0,0,4,0,0,inatencion,1,0.25,3,0
239,7162,5,3,2429,1,0,0,0,1,3,0,0,procedimiento,0,0.54,0,0
239,7163,3,2,3072,3,0,0,0,0,1,0,0,consigna,0,0.43,1,0
239,7164,15,3,2575,1,0,0,0,0,1,0,0,inatencion,1,0.33,2,0
239,7165,6,2,2595,1,0,0,0,1,2,0,0,procedimiento,0,0.52,0,0
239,7166,6,3,4428,1,0,0,0,1,1,0,0,procedimiento,0,0.51,0,0
239,7167,1,2,3860,1,0,0,0,0,3,0,0,inatencion,0,0.41,1,0
239,7168,12,2,3261,1,0,0,0,0,0,0,1,procedimiento,1,0.3,2,0
239,7169,5,1,1854,1,1,0,1,1,3,1333,0,procedimiento,1,0.49,0,0
239,7170,1,4,4400,2,1,0,0,0,0,1112,0,procedimiento,1,0.39,1,0
240,7171,19,1,2149,2,0,0,0,0,0,0,0,procedimiento,0,0.62,1,0
240,7172,15,1,2090,1,0,0,0,1,0,0,0,procedimiento,0,0.71,0,0
240,7173,11,3,5385,1,1,1,0,0,0,0,0,conceptual,0,0.6,1,0
240,7174,1,3,4368,1,1,1,0,1,0,0,0,procedimiento,0,0.7,0,0
240,7175,14,3,4356,1,1,0,0,0,0,0,0,inatencion,0,0.59,1,0
240,7176,19,2,3450,1,0,0,0,1,0,0,0,procedimiento,0,0.68,0,0
240,7177,15,3,4396,2,1,0,0,0,0,0,0,inatencion,0,0.57,1,0
240,7178,16,2,3231,1,0,0,0,1,0,0,0,procedimiento,0,0.67,0,0
240,7179,13,3,4160,1,0,0,0,1,0,0,0,procedimiento,0,0.66,0,0
240,7180,15,3,5697,3,1,0,0,0,0,0,0,aleatorio,0,0.55,1,0
240,7181,10,1,3321,2,0,0,0,0,0,0,2,procedimiento,1,0.45,2,0
240,7182,18,3,5061,2,0,0,0,0,0,0,0,inatencion,1,0.34,3,0
240,7183,10,1,3048,2,0,0,0,0,0,0,0,inatencion,1,0.23,4,0
240,7184,10,2,3357,1,0,0,0,0,0,0,1,inatencion,1,0.15,5,0
240,7185,7,1,3054,1,0,0,0,0,0,0,1,aleatorio,1,0.15,6,0
240,7186,3,4,5618,1,0,0,0,1,0,0,0,procedimiento,0,0.61,0,0
240,7187,15,2,3905,1,0,0,0,1,0,0,0,procedimiento,0,0.6,0,0
240,7188,2,1,2508,1,0,0,0,0,2,0,0,inatencion,0,0.5,1,0
240,7189,13,2,3788,1,1,0,0,1,1,0,0,procedimiento,0,0.59,0,0
240,7190,17,3,5128,2,1,0,0,0,0,0,0,procedimiento,0,0.48,1,0
240,7191,6,2,3337,2,0,0,0,0,3,0,0,inatencion,1,0.37,2,0
240,7192,17,1,3499,1,0,0,0,1,0,0,0,procedimiento,0,0.57,0,0
240,7193,2,1,3553,1,0,0,0,1,3,0,0,procedimiento,0,0.56,0,0
240,7194,19,1,3357,1,0,0,0,1,1,0,0,procedimiento,0,0.55,0,0
240,7195,16,1,3071,1,0,0,0,1,0,0,0,procedimiento,0,0.54,0,0
240,7196,9,3,4066,1,0,0,0,0,1,0,0,inatencion,0,0.44,1,0
240,7197,1,4,7441,1,1,1,0,0,2,0,1,procedimiento,1,0.33,2,0
240,7198,8,2,6173,1,0,0,0,0,1,0,0,inatencion,1,0.22,3,0
240,7199,13,2,5342,3,0,0,0,0,1,0,2,inatencion,1,0.15,4,0
240,7200,11,3,4696,3,1,1,0,0,2,0,0,inatencion,1,0.15,5,0
241,7201,19,1,1954,2,0,0,1,0,0,0,0,inatencion,0,0.88,1,0
241,7202,8,2,2203,1,0,0,0,1,0,0,0,procedimiento,0,0.97,0,0
241,7203,8,2,3122,1,0,0,0,1,0,0,0,procedimiento,0,0.96,0,0
241,7204,16,3,4244,1,1,0,0,0,0,0,0,inatencion,0,0.85,1,0
241,7205,9,3,2573,1,1,0,0,0,0,0,0,inatencion,1,0.74,2,0
241,7206,12,2,3298,1,0,0,0,1,0,0,0,procedimiento,0,0.93,0,0
241,7207,3,1,2010,1,1,1,0,1,0,0,0,procedimiento,0,0.92,0,0
241,7208,15,2,2992,3,0,0,0,0,0,0,0,inatencion,0,0.81,1,0
241,7209,2,2,3334,3,0,0,0,0,0,0,0,inatencion,1,0.7,2,0
241,7210,3,4,3758,1,0,0,0,1,0,0,0,procedimiento,0,0.9,0,0
241,7211,10,3,3382,1,1,0,0,0,0,0,0,consigna,0,0.79,1,0
241,7212,4,2,2094,1,0,0,0,0,0,0,0,procedimiento,1,0.68,2,0
241,7213,6,1,1538,1,0,0,1,1,0,0,0,procedimiento,0,0.87,0,0
241,7214,10,4,4394,1,0,0,0,0,0,0,0,procedimiento,0,0.76,1,0
241,7215,4,2,3220,3,0,0,0,0,0,0,0,conceptual,1,0.65,2,0
241,7216,8,1,1647,1,0,0,1,1,0,0,0,procedimiento,0,0.84,0,0
241,7217,7,2,3144,1,1,0,0,0,0,0,0,aleatorio,0,0.73,1,0
241,7218,15,3,2933,2,0,0,0,0,0,0,1,conceptual,1,0.62,2,0
241,7219,3,3,3676,1,1,1,0,0,0,0,1,aleatorio,1,0.4,3,0
241,7220,14,2,2023,1,1,0,0,0,0,0,1,aleatorio,1,0.4,4,0
241,7221,10,1,1694,1,0,0,1,0,0,0,0,inatencion,1,0.29,5,0
241,7222,18,3,3794,3,0,0,0,0,0,0,0,inatencion,1,0.18,6,0
241,7223,4,2,2249,1,1,0,0,0,0,0,1,inatencion,1,0.15,7,0
241,7224,1,2,3247,1,1,0,0,0,0,0,0,inatencion,1,0.15,8,0
241,7225,16,4,5026,2,1,0,0,0,0,0,1,inatencion,1,0.15,9,0
241,7226,6,1,3498,1,1,0,0,1,0,0,0,procedimiento,0,0.74,0,0
241,7227,6,2,3751,1,1,0,0,0,0,0,0,inatencion,0,0.63,1,0
241,7228,17,2,3658,1,0,0,0,0,0,0,0,inatencion,1,0.52,2,0
241,7229,11,2,3189,3,0,0,0,0,0,0,1,inatencion,1,0.4,3,0
241,7230,13,2,3893,2,1,2,0,0,0,0,0,inatencion,1,0.3,4,0
242,7231,1,2,3021,1,0,0,0,1,0,0,0,procedimiento,0,0.54,0,0
242,7232,11,4,5275,3,0,0,0,0,4,0,0,conceptual,0,0.43,1,0
242,7233,15,2,2764,1,1,1,0,1,2,0,0,procedimiento,0,0.52,0,0
242,7234,17,2,3062,1,0,0,0,0,0,0,0,procedimiento,0,0.42,1,0
242,7235,6,4,5193,1,0,0,0,1,0,0,0,procedimiento,0,0.51,0,0
242,7236,1,3,4397,1,0,0,0,1,2,0,0,procedimiento,0,0.51,0,0
242,7237,17,4,4968,1,0,0,0,1,1,0,0,procedimiento,0,0.5,0,0
242,7238,10,2,2459,1,0,0,0,1,1,1651,0,procedimiento,1,0.5,0,0
242,7239,10,2,2743,1,0,0,0,0,2,273,0,conceptual,1,0.39,1,0
242,7240,19,1,2278,1,0,0,0,0,1,81,1,procedimiento,1,0.29,2,0
242,7241,12,4,4756,1,1,1,0,0,2,364,2,inatencion,1,0.18,3,0
242,7242,13,2,3634,1,1,0,0,0,2,414,1,inatencion,1,0.15,4,0
242,7243,15,3,4853,2,1,0,0,0,0,243,1,inatencion,1,0.15,5,0
242,7244,10,2,3281,1,1,0,0,1,2,803,0,procedimiento,1,0.47,0,0
242,7245,4,3,4023,1,1,0,0,1,1,967,0,procedimiento,1,0.46,0,0
242,7246,16,3,3067,2,0,0,0,0,4,1114,0,inatencion,1,0.36,1,0
242,7247,10,2,2559,3,0,0,0,0,0,152,4,inatencion,1,0.25,2,0
242,7248,8,3,4898,1,0,0,0,0,2,723,1,aleatorio,1,0.15,3,0
242,7249,16,2,2768,1,1,0,0,1,0,269,0,procedimiento,1,0.44,0,0
242,7250,5,2,2498,2,1,0,0,0,1,104,0,conceptual,1,0.33,1,0
242,7251,19,3,4692,2,0,0,0,0,2,276,1,inatencion,1,0.23,2,0
242,7252,17,2,2665,2,1,1,0,0,0,96,3,inatencion,1,0.15,3,0
242,7253,12,1,3026,1,0,0,0,0,0,454,0,inatencion,1,0.15,4,0
242,7254,12,3,3841,2,1,1,0,0,0,210,1,aleatorio,1,0.15,5,0
242,7255,4,3,3830,1,0,0,0,0,2,1678,5,aleatorio,1,0.15,6,0
242,7256,4,2,4944,1,0,0,0,0,3,137,2,inatencion,1,0.15,7,0
242,7257,13,4,6290,1,0,0,0,0,1,136,1,inatencion,1,0.15,8,0
242,7258,17,3,5249,1,1,0,0,1,6,579,2,procedimiento,1,0.39,0,0
242,7259,1,2,3365,1,0,0,0,1,3,56,0,procedimiento,1,0.39,0,0
242,7260,5,2,3331,1,1,0,0,1,3,297,0,procedimiento,1,0.38,0,0
243,7261,9,2,3137,1,0,0,0,0,0,0,0,inatencion,0,0.81,1,0
243,7262,1,1,1538,1,0,0,1,1,0,0,0,procedimiento,0,0.9,0,0
243,7263,7,2,1989,1,0,0,1,1,0,0,0,procedimiento,0,0.89,0,0
243,7264,2,3,4041,3,1,1,0,0,0,0,0,consigna,0,0.78,1,0
243,7265,9,2,2639,1,1,0,0,0,0,0,1,inatencion,1,0.67,2,0
243,7266,4,2,2534,1,1,1,0,0,0,0,0,inatencion,1,0.4,3,0
243,7267,3,2,3327,2,1,0,0,0,0,0,0,inatencion,1,0.4,4,0
243,7268,5,4,3603,2,0,0,0,0,0,0,0,inatencion,1,0.34,5,0
243,7269,10,1,2101,1,0,0,0,1,0,0,0,procedimiento,0,0.83,0,0
243,7270,13,3,3902,2,0,0,0,0,0,0,0,inatencion,0,0.72,1,0
243,7271,11,3,4284,1,1,0,0,0,0,0,0,inatencion,1,0.62,2,0
243,7272,13,3,3411,3,0,0,0,0,0,0,2,aleatorio,1,0.4,3,0
243,7273,10,4,4756,2,1,0,0,0,0,0,0,aleatorio,1,0.4,4,0
243,7274,18,2,2475,1,0,0,0,0,0,0,0,aleatorio,1,0.29,5,0
243,7275,16,3,2703,2,1,0,0,0,0,0,0,inatencion,1,0.18,6,0
243,7276,5,1,1886,1,0,0,1,1,0,0,0,procedimiento,0,0.77,0,0
243,7277,1,3,3583,2,0,0,0,0,0,0,0,consigna,0,0.66,1,0
243,7278,9,1,2185,1,1,0,0,1,0,0,0,procedimiento,0,0.75,0,0
243,7279,2,2,2082,3,0,0,0,0,0,0,0,conceptual,0,0.64,1,0
243,7280,11,3,3134,1,1,0,0,0,0,0,1,procedimiento,1,0.53,2,0
243,7281,9,1,2349,1,0,0,0,1,0,0,0,procedimiento,0,0.72,0,0
243,7282,11,3,4605,1,0,0,0,0,0,0,0,conceptual,0,0.62,1,0
243,7283,19,3,3519,3,1,0,0,0,0,0,1,consigna,1,0.51,2,0
243,7284,13,2,3882,2,1,0,0,0,0,0,0,inatencion,1,0.4,3,0
243,7285,1,2,2271,2,0,0,0,0,0,0,0,inatencion,1,0.29,4,0
243,7286,11,3,4681,2,1,0,0,0,0,0,0,aleatorio,1,0.18,5,0
243,7287,16,4,4183,2,0,0,0,0,0,0,1,inatencion,1,0.15,6,0
243,7288,13,1,2577,1,0,0,0,0,0,0,1,aleatorio,1,0.15,7,0
243,7289,4,2,3669,1,0,0,0,0,0,0,0,aleatorio,1,0.15,8,0
243,7290,7,2,4147,1,0,0,0,1,0,0,0,procedimiento,0,0.64,0,0
244,7291,13,2,3568,2,0,0,0,0,0,0,0,consigna,0,0.67,1,0
244,7292,6,3,3733,1,0,0,0,1,0,0,0,procedimiento,0,0.76,0,0
244,7293,5,1,2523,1,0,0,0,0,0,0,0,conceptual,0,0.65,1,0
244,7294,14,2,3111,2,0,0,0,0,0,0,0,inatencion,1,0.54,2,0
244,7295,15,3,3655,1,0,0,0,1,0,0,0,procedimiento,0,0.74,0,0
244,7296,3,3,5396,3,1,0,0,0,0,0,0,procedimiento,0,0.63,1,0
244,7297,16,2,2961,1,0,0,0,0,0,0,3,procedimiento,1,0.52,2,0
244,7298,10,2,2970,1,0,0,0,1,0,0,0,procedimiento,0,0.71,0,0
244,7299,8,2,2514,1,0,0,0,0,0,0,0,conceptual,0,0.61,1,0
244,7300,16,1,2512,1,0,0,0,1,0,0,0,procedimiento,0,0.7,0,0
244,7301,7,1,2339,1,1,0,0,1,0,0,0,procedimiento,0,0.69,0,0
244,7302,12,4,5820,3,0,0,0,0,0,0,0,procedimiento,0,0.58,1,0
244,7303,14,3,4098,2,0,0,0,0,0,0,0,inatencion,1,0.48,2,0
244,7304,17,3,5259,1,1,0,0,1,0,0,0,procedimiento,0,0.67,0,0
244,7305,8,1,2653,1,0,0,0,1,0,0,0,procedimiento,0,0.66,0,0
244,7306,19,3,5026,2,1,1,0,0,0,0,0,inatencion,0,0.55,1,0
244,7307,6,3,4105,1,0,0,0,1,0,0,0,procedimiento,0,0.64,0,0
244,7308,2,4,5291,1,1,0,0,1,0,0,0,procedimiento,0,0.64,0,0
244,7309,8,2,3475,2,1,0,0,0,0,0,0,aleatorio,0,0.53,1,0
244,7310,11,4,4669,2,1,2,0,0,0,0,1,consigna,1,0.42,2,0
244,7311,4,3,3602,2,0,0,0,0,0,0,0,aleatorio,1,0.31,3,0
244,7312,10,1,2977,2,0,0,0,0,0,0,0,inatencion,1,0.21,4,0
244,7313,4,1,3729,1,0,0,0,1,0,0,0,procedimiento,0,0.6,0,0
244,7314,19,3,5251,1,0,0,0,1,0,0,0,procedimiento,0,0.59,0,0
244,7315,14,2,4195,1,1,2,0,0,2,0,0,conceptual,0,0.48,1,0
244,7316,3,1,2715,1,0,0,0,1,0,0,0,procedimiento,0,0.58,0,0
244,7317,7,1,2431,1,0,0,0,1,2,0,0,procedimiento,0,0.57,0,0
244,7318,18,3,6687,1,1,0,0,0,0,0,0,consigna,0,0.46,1,0
244,7319,5,2,2926,1,0,0,0,1,0,0,0,procedimiento,0,0.55,0,0
244,7320,17,4,6724,3,0,0,0,0,0,0,0,conceptual,0,0.44,1,0
245,7321,18,4,4850,1,1,1,0,1,0,821,0,procedimiento,1,0.44,0,0
245,7322,13,3,3947,1,0,0,0,1,1,1252,0,procedimiento,1,0.44,0,0
245,7323,9,3,3881,1,0,0,0,1,1,4,0,procedimiento,1,0.43,0,0
245,7324,5,3,4083,3,1,0,0,0,2,1341,0,consigna,1,0.33,1,0
245,7325,4,3,4565,1,1,2,0,0,3,34,2,inatencion,1,0.22,2,0
245,7326,2,2,2904,1,0,0,0,1,0,1061,0,procedimiento,1,0.42,0,0
245,7327,1,3,5016,1,0,0,0,1,0,1230,0,procedimiento,1,0.41,0,0
245,7328,10,3,4529,2,1,0,0,0,1,964,0,procedimiento,1,0.31,1,0
245,7329,11,3,3962,2,0,0,0,0,0,488,0,inatencion,1,0.2,2,0
245,7330,14,3,3766,1,0,0,0,1,1,1103,4,procedimiento,1,0.4,0,0
245,7331,6,3,3743,2,0,0,0,0,4,115,0,inatencion,1,0.3,1,0
245,7332,18,3,4095,1,1,0,0,1,1,1019,1,procedimiento,1,0.39,0,0
245,7333,16,3,3625,2,1,0,0,0,0,163,0,consigna,1,0.29,1,0
245,7334,10,3,5666,1,0,0,0,1,2,2160,1,procedimiento,1,0.38,0,0
245,7335,19,2,4160,2,1,0,0,0,2,7,2,procedimiento,1,0.28,1,0
245,7336,15,4,5374,3,1,0,0,0,0,334,2,inatencion,1,0.17,2,0
245,7337,3,4,6704,1,1,1,0,1,1,1370,3,procedimiento,1,0.37,0,0
245,7338,4,3,3901,1,1,0,0,0,1,71,1,inatencion,1,0.26,1,0
245,7339,4,3,5545,1,0,0,0,0,3,94,0,aleatorio,1,0.16,2,0
245,7340,19,2,4436,3,0,0,0,0,1,1976,3,inatencion,1,0.15,3,0
245,7341,1,3,4869,1,0,0,0,0,3,1116,2,inatencion,1,0.15,4,0
245,7342,12,2,5439,1,0,0,0,0,1,379,0,inatencion,1,0.15,5,0
245,7343,4,4,9004,2,1,1,0,0,1,604,2,aleatorio,1,0.15,6,0
245,7344,8,2,6249,1,1,0,0,0,2,582,1,aleatorio,1,0.15,7,0
245,7345,8,2,5408,1,0,0,0,1,0,617,0,procedimiento,1,0.33,0,0
245,7346,7,3,5895,1,1,0,0,1,1,1320,2,procedimiento,1,0.33,0,0
245,7347,4,2,2996,1,1,0,0,1,5,633,0,procedimiento,1,0.33,0,0
245,7348,7,3,6534,1,0,0,0,1,1,60,1,procedimiento,1,0.32,0,0
245,7349,19,1,4138,1,1,0,0,0,6,664,2,consigna,1,0.22,1,0
245,7350,2,3,6531,1,1,0,0,1,3,588,2,procedimiento,1,0.31,0,0
246,7351,11,4,4605,1,1,0,0,0,0,0,0,procedimiento,0,0.63,1,0
246,7352,6,2,1872,1,0,0,1,1,0,0,0,procedimiento,0,0.73,0,0
246,7353,4,2,2317,1,1,1,0,1,0,0,0,procedimiento,0,0.72,0,0
246,7354,10,4,3586,1,0,0,0,1,0,0,0,procedimiento,0,0.71,0,0
246,7355,19,4,3468,1,0,0,0,0,0,0,0,conceptual,0,0.6,1,0
246,7356,10,2,1896,3,0,0,1,0,0,0,0,aleatorio,1,0.5,2,0
246,7357,4,2,2672,1,1,0,0,0,0,0,1,aleatorio,1,0.39,3,0
246,7358,5,1,1988,1,0,0,1,0,0,0,0,inatencion,1,0.28,4,0
246,7359,17,4,4429,1,0,0,0,1,0,0,0,procedimiento,0,0.67,0,0
246,7360,2,3,2919,1,0,0,0,0,0,0,0,conceptual,0,0.57,1,0
246,7361,6,2,2766,1,1,0,0,0,0,0,1,inatencion,1,0.46,2,0
246,7362,15,3,3113,1,1,0,0,0,0,0,0,aleatorio,1,0.35,3,0
246,7363,2,1,1959,2,1,1,1,0,0,0,1,aleatorio,1,0.25,4,0
246,7364,10,1,1653,1,0,0,1,1,0,0,0,procedimiento,0,0.64,0,0
246,7365,15,4,4369,1,1,0,0,0,0,0,0,procedimiento,0,0.53,1,0
246,7366,3,2,2516,2,1,0,0,0,0,0,0,inatencion,1,0.42,2,0
246,7367,15,3,2181,1,1,0,0,0,0,0,0,inatencion,1,0.32,3,0
246,7368,10,2,2219,2,0,0,0,0,0,0,1,aleatorio,1,0.21,4,0
246,7369,17,2,2189,2,0,0,0,0,0,0,0,inatencion,1,0.15,5,0
246,7370,3,2,2939,1,0,0,0,0,0,0,0,inatencion,1,0.15,6,0
246,7371,14,3,2564,1,0,0,0,1,0,0,0,procedimiento,0,0.59,0,0
246,7372,3,2,4173,3,0,0,0,0,5,0,0,inatencion,0,0.48,1,0
246,7373,2,3,2919,1,0,0,0,0,2,0,0,conceptual,1,0.37,2,0
246,7374,16,4,4522,2,1,2,0,0,2,0,0,inatencion,1,0.26,3,0
246,7375,11,4,6815,1,1,0,0,1,1,0,0,procedimiento,0,0.56,0,0
246,7376,7,3,3449,2,0,0,0,0,1,0,0,conceptual,0,0.45,1,0
246,7377,9,4,4493,1,1,1,0,0,1,0,0,procedimiento,1,0.34,2,0
246,7378,17,3,3272,1,0,0,0,0,0,0,2,inatencion,1,0.24,3,0
246,7379,5,3,3933,1,0,0,0,0,1,0,1,aleatorio,1,0.15,4,0
246,7380,13,1,1516,3,0,0,1,0,4,0,0,inatencion,1,0.15,5,0
247,7381,3,2,3183,1,0,0,0,1,0,0,0,procedimiento,0,0.96,0,0
247,7382,12,2,4719,1,0,0,0,1,0,0,0,procedimiento,0,0.95,0,0
247,7383,10,3,5864,1,1,0,0,0,0,0,0,inatencion,0,0.84,1,0
247,7384,12,3,4039,1,1,0,0,1,0,0,0,procedimiento,0,0.93,0,0
247,7385,9,3,6213,1,0,0,0,0,0,0,0,conceptual,0,0.82,1,0
247,7386,16,1,3250,3,0,0,0,0,0,0,0,conceptual,1,0.71,2,0
247,7387,1,2,3467,1,0,0,0,1,0,0,0,procedimiento,0,0.9,0,0
247,7388,19,2,4463,1,0,0,0,1,0,0,0,procedimiento,0,0.89,0,0
247,7389,18,1,3223,1,0,0,0,0,0,0,0,consigna,0,0.78,1,0
247,7390,6,1,2335,1,0,0,0,1,0,0,0,procedimiento,0,0.87,0,0
